comment_id,toxicity,status,n_tokens,truncated
6220222,0.0008995728567242622,ok,23,0
6220237,0.0015310774324461818,ok,6,0
6220241,0.0006828734185546637,ok,47,0
6220251,0.0006884371396154165,ok,8,0
6220259,0.9072151780128479,ok,61,0
6220270,0.012307525612413883,ok,43,0
6220277,0.0026868018321692944,ok,92,0
6220280,0.0014103443827480078,ok,13,0
6220283,0.0295555479824543,ok,172,0
6220288,0.0006807655445300043,ok,38,0
6220293,0.19734923541545868,ok,15,0
6220298,0.01954742521047592,ok,229,0
6220299,0.001155851292423904,ok,17,0
6220309,0.06398295611143112,ok,229,0
6220311,0.000698499905411154,ok,61,0
6220321,0.0006563750212080777,ok,132,0
6220335,0.0054207490757107735,ok,188,0
6220339,0.03909120708703995,ok,87,0
6220342,0.0064552887342870235,ok,218,0
6220343,0.05783812329173088,ok,86,0
6220348,0.0005827281274832785,ok,15,0
6220356,0.0013937278417870402,ok,16,0
6220357,0.033658724278211594,ok,151,0
6220364,0.010663341730833054,ok,83,0
6220370,0.16161590814590454,ok,22,0
6220372,0.35275763273239136,ok,120,0
6220375,0.1566532552242279,ok,94,0
6220384,0.06415525823831558,ok,151,0
6220386,0.04748927056789398,ok,216,0
6220387,0.0005199271836318076,ok,26,0
6220392,0.01157962717115879,ok,150,0
6220395,0.008233040571212769,ok,162,0
6220397,0.0030909318011254072,ok,212,0
6220401,0.0007664362783543766,ok,79,0
6220409,0.001528629451058805,ok,38,0
6220415,0.0031527141109108925,ok,47,0
6220427,0.0005429990123957396,ok,44,0
6220430,0.5213391184806824,ok,14,0
6220431,0.001557106850668788,ok,224,0
6220434,0.004724753554910421,ok,10,0
6220456,0.0009584662038832903,ok,42,0
6220457,0.0013906433014199138,ok,8,0
6220467,0.9788476824760437,ok,82,0
6220472,0.011059120297431946,ok,122,0
6220501,0.0010511697037145495,ok,18,0
6220508,0.0026224569883197546,ok,36,0
6220511,0.002329082926735282,ok,156,0
6220512,0.0005967139732092619,ok,19,0
6220516,0.16675829887390137,ok,59,0
6220518,0.001371281687170267,ok,203,0
6220520,0.49051547050476074,ok,108,0
6220522,0.001595930429175496,ok,140,0
6220524,0.0011987077305093408,ok,39,0
6220532,0.0012868935009464622,ok,55,0
6220534,0.015551508404314518,ok,33,0
6220535,0.0010693728690966964,ok,196,0
6220537,0.0006517550209537148,ok,89,0
6220546,0.0722363218665123,ok,93,0
6220548,0.0025471732951700687,ok,13,0
6220550,0.0009490434895269573,ok,13,0
6220559,0.0010500046191737056,ok,48,0
6220560,0.011930211447179317,ok,22,0
6220561,0.11566030979156494,ok,28,0
6220562,0.0005708312382921576,ok,91,0
6220570,0.15614385902881622,ok,165,0
6220571,0.000615602417383343,ok,42,0
6220573,0.0016395109705626965,ok,14,0
6220574,0.010861135087907314,ok,76,0
6220584,0.0015516143757849932,ok,170,0
6220586,0.3132397532463074,ok,24,0
6220589,0.002338883699849248,ok,71,0
6220605,0.7885434031486511,ok,81,0
6220615,0.0886809229850769,ok,201,0
6220616,0.17001749575138092,ok,77,0
6220618,0.11659041047096252,ok,56,0
6220629,0.0005365657852962613,ok,186,0
6220633,0.0006048197392374277,ok,20,0
6220634,0.002154023852199316,ok,18,0
6220642,0.0008222233154810965,ok,132,0
6220650,0.0028159983921796083,ok,75,0
6220655,0.0007756984559819102,ok,19,0
6220667,0.0009626055252738297,ok,88,0
6220668,0.0011285814689472318,ok,41,0
6220670,0.0412585586309433,ok,40,0
6220673,0.13572008907794952,ok,92,0
6220684,0.0007102380623109639,ok,220,0
6220686,0.4061792194843292,ok,42,0
6220690,0.0005929130711592734,ok,37,0
6220696,0.0008826348930597305,ok,148,0
6220701,0.6827477216720581,ok,27,0
6220703,0.0011785895330831409,ok,97,0
6220715,0.1258627474308014,ok,61,0
6220717,0.036912549287080765,ok,72,0
6220718,0.04468708857893944,ok,123,0
6220723,0.0021341892424970865,ok,14,0
6220728,0.0027602212503552437,ok,61,0
6220731,0.0675882026553154,ok,189,0
6220732,0.35472872853279114,ok,13,0
6220747,0.0011692402185872197,ok,131,0
6220759,0.00733581930398941,ok,63,0
6220760,0.0077914586290717125,ok,58,0
6220761,0.0005868767038919032,ok,51,0
6220763,0.0014775863382965326,ok,222,0
6220764,0.0006706680869683623,ok,124,0
6220780,0.005684176925569773,ok,73,0
6220783,0.4856574237346649,ok,44,0
6220785,0.029013577848672867,ok,67,0
6220786,0.006378545891493559,ok,104,0
6220789,0.15695732831954956,ok,58,0
6220799,0.015934547409415245,ok,188,0
6220802,0.05654565617442131,ok,84,0
6220804,0.0008517262176610529,ok,57,0
6220807,0.001037420122884214,ok,61,0
6220809,0.06350687891244888,ok,46,0
6220817,0.04416212439537048,ok,219,0
6220821,0.3836601972579956,ok,54,0
6220823,0.003313986351713538,ok,50,0
6220843,0.09327396005392075,ok,49,0
6220845,0.0005488296155817807,ok,179,0
6220847,0.0008517356473021209,ok,90,0
6220848,0.14826200902462006,ok,14,0
6220852,0.0035799317993223667,ok,21,0
6220860,0.0637606829404831,ok,147,0
6220862,0.7030785083770752,ok,125,0
6220866,0.5625342726707458,ok,52,0
6220871,0.0012823023134842515,ok,10,0
6220875,0.0007654987275600433,ok,45,0
6220876,0.0006493821856565773,ok,13,0
6220893,0.024597376585006714,ok,95,0
6220897,0.0013437599409371614,ok,75,0
6220898,0.0005532208597287536,ok,82,0
6220900,0.009969474747776985,ok,17,0
6220901,0.03161470964550972,ok,38,0
6220904,0.019284561276435852,ok,19,0
6220911,0.026126593351364136,ok,23,0
6220912,0.0010651341872289777,ok,100,0
6220924,0.0010151539463549852,ok,215,0
6220927,0.0006207437836565077,ok,104,0
6220929,0.0006852066144347191,ok,174,0
6220932,0.0007683885633014143,ok,57,0
6220937,0.008227583952248096,ok,106,0
6220939,0.007925199344754219,ok,7,0
6220945,0.11918629705905914,ok,147,0
6220946,0.03944201394915581,ok,68,0
6220949,0.0010889341356232762,ok,33,0
6220952,0.009915982373058796,ok,25,0
6220958,0.0009026108891703188,ok,11,0
6220961,0.0907541960477829,ok,34,0
6220962,0.0010528403799980879,ok,15,0
6220965,0.0006257339264266193,ok,74,0
6220970,0.0007076106267049909,ok,25,0
6220975,0.0035365549847483635,ok,16,0
6220976,0.004550986923277378,ok,136,0
6220980,0.5073897838592529,ok,13,0
6220982,0.006504090968519449,ok,145,0
6220988,0.048460982739925385,ok,50,0
6220992,0.001256687450222671,ok,79,0
6221003,0.011984196491539478,ok,65,0
6221005,0.0007267592591233552,ok,140,0
6221011,0.03517923876643181,ok,202,0
6221016,0.008893116377294064,ok,81,0
6221020,0.022155191749334335,ok,156,0
6221029,0.018028315156698227,ok,66,0
6221032,0.0006721477839164436,ok,15,0
6221037,0.8783798217773438,ok,53,0
6221046,0.002847647527232766,ok,69,0
6221051,0.0008972042705863714,ok,6,0
6221056,0.03952566161751747,ok,37,0
6221057,0.0022183593828231096,ok,11,0
6221059,0.03276105225086212,ok,169,0
6221062,0.0008611615630798042,ok,71,0
6221066,0.04288819804787636,ok,42,0
6221067,0.052935317158699036,ok,56,0
6221075,0.10150916129350662,ok,143,0
6221076,0.0006506422651000321,ok,39,0
6221077,0.0007140501402318478,ok,20,0
6221078,0.001544402097351849,ok,55,0
6221087,0.9181402921676636,ok,24,0
6221092,0.0007609091699123383,ok,195,0
6221100,0.07975056767463684,ok,14,0
6221101,0.0021092563401907682,ok,16,0
6221102,0.01877889409661293,ok,61,0
6221105,0.01452073734253645,ok,26,0
6221106,0.0030803766567260027,ok,56,0
6221109,0.05802692472934723,ok,17,0
6221112,0.005454075988382101,ok,106,0
6221113,0.03265244886279106,ok,206,0
6221118,0.08293192833662033,ok,227,0
6221121,0.5731118321418762,ok,21,0
6221125,0.0363679900765419,ok,7,0
6221127,0.00882686022669077,ok,64,0
6221128,0.00741508137434721,ok,119,0
6221129,0.019004501402378082,ok,137,0
6221134,0.004983887076377869,ok,134,0
6221140,0.0007487108232453465,ok,99,0
6221142,0.03753731772303581,ok,52,0
6221145,0.04497096687555313,ok,128,0
6221148,0.0006782379932701588,ok,24,0
6221155,0.005312726832926273,ok,160,0
6221156,0.0011080539552494884,ok,45,0
6221157,0.08225873112678528,ok,63,0
6221160,0.0008107515750452876,ok,124,0
6221163,0.6224363446235657,ok,21,0
6221168,0.009153291583061218,ok,187,0
6221172,0.02891600877046585,ok,15,0
6221173,0.000809062912594527,ok,29,0
6221175,0.16143599152565002,ok,76,0
6221180,0.17486706376075745,ok,14,0
6221185,0.0343637615442276,ok,136,0
6221186,0.041330669075250626,ok,42,0
6221187,0.0007000443292781711,ok,48,0
6221193,0.000728739018086344,ok,17,0
6221201,0.02129759080708027,ok,23,0
6221205,0.18035785853862762,ok,74,0
6221210,0.04314247891306877,ok,35,0
6221211,0.869830310344696,ok,15,0
6221216,0.0574776865541935,ok,15,0
6221217,0.07700695097446442,ok,61,0
6221220,0.017209002748131752,ok,213,0
6221221,0.0038520374801009893,ok,17,0
6221222,0.0026716578286141157,ok,164,0
6221223,0.0005695103900507092,ok,68,0
6221224,0.0011782835936173797,ok,106,0
6221225,0.0005953483050689101,ok,121,0
6221227,0.008997547440230846,ok,56,0
6221233,0.019565053284168243,ok,13,0
6221235,0.00488737877458334,ok,76,0
6221244,0.025956977158784866,ok,44,0
6221247,0.005296734627336264,ok,191,0
6221250,0.0007088687270879745,ok,28,0
6221252,0.0012999529717490077,ok,121,0
6221261,0.0005584317841567099,ok,30,0
6221262,0.0039511919021606445,ok,170,0
6221264,0.0016635218635201454,ok,137,0
6221269,0.0009858006378635764,ok,11,0
6221282,0.0009311975445598364,ok,190,0
6221284,0.0007960709044709802,ok,13,0
6221285,0.0026474292390048504,ok,36,0
6221291,0.0028813411481678486,ok,93,0
6221293,0.0007910512504167855,ok,126,0
6221295,0.0982658788561821,ok,112,0
6221296,0.0014881392708048224,ok,98,0
6221303,0.4192056655883789,ok,14,0
6221307,0.007167333737015724,ok,19,0
6221311,0.0035222081933170557,ok,78,0
6221315,0.0010181361576542258,ok,139,0
6221318,0.029550474137067795,ok,103,0
6221320,0.06336858123540878,ok,43,0
6221322,0.0008144023595377803,ok,24,0
6221325,0.006335204467177391,ok,87,0
6221327,0.0005830089212395251,ok,51,0
6221337,0.7552708983421326,ok,42,0
6221345,0.5914930701255798,ok,180,0
6221347,0.0011410731822252274,ok,220,0
6221352,0.0012153323041275144,ok,55,0
6221353,0.0011285309446975589,ok,249,0
6221356,0.0031799147836863995,ok,230,0
6221360,0.007163402624428272,ok,193,0
6221365,0.06447751075029373,ok,40,0
6221368,0.0007471395656466484,ok,152,0
6221373,0.0009072509710676968,ok,10,0
6221379,0.05181257799267769,ok,108,0
6221385,0.36655378341674805,ok,28,0
6221387,0.0007081537041813135,ok,112,0
6221388,0.07888521999120712,ok,171,0
6221393,0.02272729203104973,ok,75,0
6221396,0.0007646274752914906,ok,59,0
6221400,0.0006169797852635384,ok,13,0
6221401,0.4344312250614166,ok,205,0
6221404,0.0010398265440016985,ok,56,0
6221410,0.2314428985118866,ok,155,0
6221417,0.027593644335865974,ok,32,0
6221422,0.0011110445484519005,ok,76,0
6221425,0.9381628036499023,ok,114,0
6221429,0.761684000492096,ok,126,0
6221430,0.203410804271698,ok,93,0
6221431,0.0012627021642401814,ok,196,0
6221435,0.0033688705880194902,ok,68,0
6221436,0.0008624162874184549,ok,155,0
6221446,0.09884989261627197,ok,24,0
6221448,0.024969521909952164,ok,104,0
6221449,0.001183818094432354,ok,163,0
6221451,0.0005408615106716752,ok,32,0
6221456,0.9346194863319397,ok,58,0
6221457,0.07109295576810837,ok,190,0
6221458,0.04836690053343773,ok,96,0
6221468,0.11882048100233078,ok,67,0
6221470,0.003095906460657716,ok,14,0
6221471,0.08036468923091888,ok,81,0
6221472,0.05065706744790077,ok,184,0
6221485,0.6076985597610474,ok,26,0
6221487,0.4527450203895569,ok,59,0
6221491,0.011729572899639606,ok,36,0
6221492,0.0005858461372554302,ok,20,0
6221493,0.04447552561759949,ok,208,0
6221499,0.8730483055114746,ok,21,0
6221506,0.0009086581412702799,ok,29,0
6221510,0.023906292393803596,ok,181,0
6221522,0.0006317234365269542,ok,45,0
6221531,0.006641484331339598,ok,69,0
6221534,0.0007109473808668554,ok,45,0
6221536,0.1561356484889984,ok,47,0
6221537,0.0007620694814249873,ok,49,0
6221540,0.0203388798981905,ok,159,0
6221548,0.000578532402869314,ok,88,0
6221554,0.0008359229541383684,ok,8,0
6221557,0.055576637387275696,ok,8,0
6221568,0.001773832249455154,ok,32,0
6221570,0.07879570126533508,ok,19,0
6221580,0.005854160524904728,ok,198,0
6221585,0.04558733478188515,ok,14,0
6221589,0.010694125667214394,ok,194,0
6221592,0.000582527369260788,ok,58,0
6221593,0.0005548145272769034,ok,207,0
6221600,0.07214322686195374,ok,122,0
6221602,0.0012680129148066044,ok,171,0
6221603,0.0009279661462642252,ok,21,0
6221604,0.1640910655260086,ok,20,0
6221609,0.0010297156404703856,ok,224,0
6221612,0.007864635437726974,ok,170,0
6221613,0.0022349185310304165,ok,98,0
6221614,0.17304125428199768,ok,152,0
6221622,0.9103860855102539,ok,124,0
6221626,0.0012641154462471604,ok,48,0
6221630,0.6627528071403503,ok,174,0
6221633,0.021240729838609695,ok,120,0
6221637,0.0007691954961046576,ok,73,0
6221652,0.00814654491841793,ok,149,0
6221659,0.49255305528640747,ok,162,0
6221660,0.032779548317193985,ok,45,0
6221663,0.0038300540763884783,ok,17,0
6221666,0.001463077263906598,ok,9,0
6221669,0.10107453912496567,ok,164,0
6221671,0.1685638129711151,ok,60,0
6221679,0.0032938295044004917,ok,12,0
6221681,0.0013594687916338444,ok,215,0
6221683,0.0006558531895279884,ok,16,0
6221685,0.4039205014705658,ok,25,0
6221690,0.0036660502664744854,ok,24,0
6221695,0.018168266862630844,ok,100,0
6221697,0.0007235420634970069,ok,47,0
6221700,0.0008540598792023957,ok,22,0
6221705,0.013233969919383526,ok,99,0
6221706,0.003798210294917226,ok,130,0
6221708,0.19238071143627167,ok,51,0
6221713,0.11061358451843262,ok,94,0
6221718,0.08986736834049225,ok,29,0
6221720,0.1355419158935547,ok,126,0
6221723,0.0014441779348999262,ok,60,0
6221725,0.025662366300821304,ok,180,0
6221726,0.0009469195501878858,ok,37,0
6221727,0.040061429142951965,ok,161,0
6221738,0.0025047268718481064,ok,15,0
6221753,0.0007649113540537655,ok,73,0
6221771,0.09763317555189133,ok,214,0
6221773,0.24769973754882812,ok,30,0
6221788,0.0008754802402108908,ok,18,0
6221792,0.0574776865541935,ok,15,0
6221797,0.293538361787796,ok,50,0
6221799,0.0771603211760521,ok,16,0
6221806,0.03318771719932556,ok,72,0
6221808,0.0006236078916117549,ok,105,0
6221809,0.026493629440665245,ok,124,0
6221817,0.013515138067305088,ok,201,0
6221820,0.17261280119419098,ok,100,0
6221829,0.011008145287632942,ok,244,0
6221833,0.35308733582496643,ok,30,0
6221835,0.6952459216117859,ok,58,0
6221836,0.05790119245648384,ok,73,0
6221837,0.000596635218244046,ok,75,0
6221843,0.24871397018432617,ok,128,0
6221849,0.007603757083415985,ok,44,0
6221850,0.007157504558563232,ok,172,0
6221857,0.0017557154642418027,ok,89,0
6221858,0.9523404240608215,ok,35,0
6221859,0.014715872704982758,ok,110,0
6221860,0.016674818471074104,ok,93,0
6221863,0.0008369336137548089,ok,19,0
6221864,0.0007688224432058632,ok,51,0
6221867,0.05429906025528908,ok,63,0
6221876,0.19913974404335022,ok,47,0
6221881,0.024044806137681007,ok,47,0
6221894,0.006810568738728762,ok,36,0
6221899,0.0029455742333084345,ok,109,0
6221900,0.0007249082555063069,ok,22,0
6221905,0.1502489447593689,ok,69,0
6221907,0.0021132936235517263,ok,186,0
6221909,0.0005901051918044686,ok,88,0
6221915,0.0006497323047369719,ok,34,0
6221916,0.02748347632586956,ok,96,0
6221917,0.0013134160544723272,ok,30,0
6221919,0.0010067707626149058,ok,20,0
6221924,0.01682754047214985,ok,132,0
6221934,0.9686258435249329,ok,27,0
6221943,0.0071263727732002735,ok,60,0
6221944,0.0014899811940267682,ok,12,0
6221957,0.1064741462469101,ok,55,0
6221961,0.0006892216042615473,ok,158,0
6221969,0.0006644229288212955,ok,130,0
6221970,0.02295910380780697,ok,62,0
6221971,0.40203413367271423,ok,26,0
6221974,0.0007197417435236275,ok,72,0
6221978,0.0009099594317376614,ok,54,0
6221986,0.0007619606330990791,ok,65,0
6221991,0.014403988607227802,ok,222,0
6221994,0.013176549226045609,ok,114,0
6222022,0.0009165883529931307,ok,13,0
6222023,0.0014454879565164447,ok,19,0
6222028,0.08824272453784943,ok,257,0
6222030,0.024908490478992462,ok,22,0
6222036,0.002848698291927576,ok,193,0
6222044,0.0027224530931562185,ok,64,0
6222047,0.0033354386687278748,ok,217,0
6222048,0.0007400343893095851,ok,61,0
6222050,0.7367163896560669,ok,55,0
6222054,0.012759307399392128,ok,136,0
6222055,0.04201517999172211,ok,84,0
6222056,0.12482640147209167,ok,30,0
6222058,0.28228867053985596,ok,221,0
6222066,0.0008817081688903272,ok,81,0
6222071,0.015226855874061584,ok,217,0
6222074,0.003944387659430504,ok,17,0
6222076,0.01855338364839554,ok,241,0
6222077,0.001177348429337144,ok,136,0
6222081,0.0005434582708403468,ok,7,0
6222091,0.17764011025428772,ok,85,0
6222096,0.0010116401826962829,ok,85,0
6222098,0.17168749868869781,ok,26,0
6222101,0.03155038505792618,ok,47,0
6222105,0.002465246943756938,ok,94,0
6222107,0.003217868274077773,ok,209,0
6222115,0.0027225990779697895,ok,40,0
6222118,0.4885067641735077,ok,153,0
6222122,0.0008862734539434314,ok,144,0
6222129,0.008702140301465988,ok,49,0
6222132,0.01043740101158619,ok,13,0
6222138,0.0007590956520289183,ok,78,0
6222140,0.001981304958462715,ok,74,0
6222142,0.5110197067260742,ok,95,0
6222143,0.08392823487520218,ok,16,0
6222145,0.012964386492967606,ok,226,0
6222150,0.136295348405838,ok,102,0
6222155,0.0006710513844154775,ok,28,0
6222160,0.0668107345700264,ok,149,0
6222163,0.03227003291249275,ok,115,0
6222164,0.0006019590073265135,ok,55,0
6222166,0.0005451994366012514,ok,63,0
6222171,0.10483022779226303,ok,89,0
6222174,0.0040413024835288525,ok,181,0
6222179,0.0008551041828468442,ok,162,0
6222180,0.0271200779825449,ok,21,0
6222181,0.049676112830638885,ok,100,0
6222182,0.0019429844105616212,ok,133,0
6222184,0.0006695118499919772,ok,15,0
6222190,0.0843367725610733,ok,141,0
6222191,0.0006188015686348081,ok,17,0
6222192,0.006226126104593277,ok,37,0
6222193,0.4071362018585205,ok,59,0
6222200,0.007324072066694498,ok,79,0
6222229,0.0006733210757374763,ok,111,0
6222241,0.001249230350367725,ok,14,0
6222244,0.16649101674556732,ok,175,0
6222246,0.01254387479275465,ok,150,0
6222247,0.028532471507787704,ok,95,0
6222250,0.12110301107168198,ok,195,0
6222252,0.030896244570612907,ok,178,0
6222254,0.12941500544548035,ok,45,0
6222266,0.0011280123144388199,ok,30,0
6222267,0.02595708519220352,ok,73,0
6222271,0.5903858542442322,ok,58,0
6222279,0.0007900067139416933,ok,24,0
6222294,0.0005489339819177985,ok,51,0
6222310,0.004221605136990547,ok,167,0
6222312,0.000980766722932458,ok,182,0
6222313,0.0614527203142643,ok,152,0
6222328,0.40826961398124695,ok,214,0
6222329,0.0014186011394485831,ok,7,0
6222337,0.8189696073532104,ok,12,0
6222340,0.0025684665888547897,ok,81,0
6222349,0.002091458532959223,ok,21,0
6222359,0.0006512474501505494,ok,132,0
6222363,0.12012457102537155,ok,54,0
6222365,0.0008040074026212096,ok,43,0
6222374,0.000751567364204675,ok,218,0
6222378,0.0008727636886760592,ok,131,0
6222379,0.5553780198097229,ok,220,0
6222383,0.0013626056024804711,ok,88,0
6222390,0.001449383213184774,ok,36,0
6222393,0.06181376054883003,ok,120,0
6222395,0.031947750598192215,ok,12,0
6222399,0.0016935685416683555,ok,133,0
6222402,0.9616038799285889,ok,35,0
6222418,0.0006187110557220876,ok,32,0
6222422,0.008766748011112213,ok,24,0
6222430,0.009403443895280361,ok,197,0
6222433,0.003962292801588774,ok,92,0
6222434,0.1164642944931984,ok,204,0
6222440,0.0007207040907815099,ok,215,0
6222443,0.08749153465032578,ok,46,0
6222444,0.0009984556818380952,ok,81,0
6222445,0.005165718961507082,ok,197,0
6222450,0.006558533292263746,ok,51,0
6222464,0.0018702701199799776,ok,21,0
6222466,0.002114313654601574,ok,26,0
6222467,0.024498404935002327,ok,240,0
6222472,0.003532977541908622,ok,196,0
6222476,0.0032492405734956264,ok,265,0
6222477,0.0028291267808526754,ok,173,0
6222481,0.8654195666313171,ok,97,0
6222482,0.0007119759684428573,ok,152,0
6222486,0.7848691940307617,ok,40,0
6222488,0.736639678478241,ok,44,0
6222491,0.12291610240936279,ok,45,0
6222492,0.7278366088867188,ok,22,0
6222494,0.0009542834013700485,ok,4,0
6222497,0.3648515045642853,ok,154,0
6222499,0.03993182256817818,ok,186,0
6222502,0.03189486265182495,ok,84,0
6222505,0.006612644996494055,ok,12,0
6222546,0.0026193249505013227,ok,230,0
6222547,0.0005447625881060958,ok,56,0
6222555,0.303112268447876,ok,72,0
6222561,0.0009937173454090953,ok,15,0
6222568,0.014265804551541805,ok,39,0
6222571,0.0005858442164026201,ok,36,0
6222575,0.0008693122654221952,ok,75,0
6222576,0.15834937989711761,ok,16,0
6222579,0.006664440967142582,ok,240,0
6222585,0.033787332475185394,ok,28,0
6222592,0.000665054249111563,ok,49,0
6222603,0.020280785858631134,ok,73,0
6222605,0.0006309499149210751,ok,21,0
6222606,0.9197173118591309,ok,68,0
6222610,0.01302390918135643,ok,78,0
6222612,0.0006592459976673126,ok,117,0
6222616,0.0007318868301808834,ok,99,0
6222618,0.01061878353357315,ok,96,0
6222623,0.0006668153801001608,ok,32,0
6222628,0.1956087350845337,ok,38,0
6222635,0.06019313633441925,ok,198,0
6222636,0.9660423994064331,ok,35,0
6222637,0.02167544513940811,ok,150,0
6222643,0.020331161096692085,ok,86,0
6222644,0.006929588504135609,ok,26,0
6222645,0.12962423264980316,ok,25,0
6222652,0.0005881298566237092,ok,55,0
6222653,0.0403289832174778,ok,112,0
6222661,0.0008427908760495484,ok,135,0
6222662,0.00412748334929347,ok,93,0
6222667,0.001140565611422062,ok,199,0
6222678,0.029625199735164642,ok,46,0
6222680,0.0010267602046951652,ok,8,0
6222693,0.10997767746448517,ok,112,0
6222695,0.004137495066970587,ok,53,0
6222696,0.9256306290626526,ok,87,0
6222722,0.0005952184437774122,ok,143,0
6222726,0.030706200748682022,ok,103,0
6222734,0.0006231251754797995,ok,217,0
6222737,0.0013733860105276108,ok,131,0
6222738,0.7057624459266663,ok,42,0
6222740,0.0016045001102611423,ok,91,0
6222750,0.00798187218606472,ok,108,0
6222751,0.19781653583049774,ok,88,0
6222759,0.0790058821439743,ok,163,0
6222763,0.04108652099967003,ok,58,0
6222764,0.0008108415058813989,ok,208,0
6222774,0.2593713700771332,ok,98,0
6222783,0.010628496296703815,ok,51,0
6222790,0.0017562605207785964,ok,202,0
6222791,0.011818181723356247,ok,40,0
6222801,0.05732344090938568,ok,22,0
6222808,0.0017129129264503717,ok,122,0
6222811,0.04463893920183182,ok,59,0
6222815,0.023186447098851204,ok,173,0
6222819,0.0007032562280073762,ok,176,0
6222822,0.3995516896247864,ok,28,0
6222833,0.019037509337067604,ok,26,0
6222840,0.0012642646906897426,ok,3,0
6222853,0.0011864257976412773,ok,74,0
6222858,0.0010193407069891691,ok,54,0
6222862,0.000934138020966202,ok,141,0
6222863,0.0009357134695164859,ok,36,0
6222866,0.007721679285168648,ok,153,0
6222872,0.03308194503188133,ok,63,0
6222877,0.003175643039867282,ok,57,0
6222879,0.03456239029765129,ok,67,0
6222891,0.0015080730663612485,ok,75,0
6222892,0.4679257571697235,ok,25,0
6222896,0.0009270029258914292,ok,75,0
6222900,0.3126032054424286,ok,56,0
6222902,0.34814634919166565,ok,63,0
6222908,0.005781224928796291,ok,17,0
6222911,0.1082405149936676,ok,56,0
6222922,0.002332048723474145,ok,29,0
6222924,0.0021838529501110315,ok,9,0
6222925,0.014454963617026806,ok,147,0
6222935,0.0006375335506163538,ok,113,0
6222940,0.04873615875840187,ok,22,0
6222942,0.0006062031025066972,ok,18,0
6222945,0.8832768201828003,ok,95,0
6222946,0.0009654597379267216,ok,215,0
6222950,0.7061271667480469,ok,51,0
6222955,0.0007356239948421717,ok,48,0
6222964,0.0007456103339791298,ok,244,0
6222968,0.002314136130735278,ok,136,0
6222976,0.0009319844539277256,ok,45,0
6222979,0.00364942685700953,ok,57,0
6222983,0.1088797003030777,ok,29,0
6222984,0.0020772842690348625,ok,10,0
6222987,0.2481372058391571,ok,106,0
6222995,0.10256874561309814,ok,76,0
6223032,0.00544146541506052,ok,132,0
6223034,0.14059582352638245,ok,54,0
6223035,0.9078930020332336,ok,64,0
6223036,0.000672362744808197,ok,16,0
6223057,0.02101181447505951,ok,160,0
6223068,0.0009101753239519894,ok,136,0
6223073,0.0008811135776340961,ok,4,0
6223077,0.01776818558573723,ok,74,0
6223081,0.0045781368389725685,ok,206,0
6223082,0.0012277014320716262,ok,77,0
6223084,0.000618991267401725,ok,62,0
6223088,0.7008745074272156,ok,33,0
6223090,0.0016364994226023555,ok,15,0
6223092,0.0008859449881128967,ok,208,0
6223104,0.03729766607284546,ok,199,0
6223110,0.12423747777938843,ok,44,0
6223113,0.0028847530484199524,ok,168,0
6223114,0.6953036785125732,ok,68,0
6223116,0.000931840215343982,ok,213,0
6223121,0.0014494383940473199,ok,76,0
6223124,0.0035461983643472195,ok,42,0
6223125,0.9325023293495178,ok,47,0
6223126,0.020986106246709824,ok,13,0
6223127,0.37309086322784424,ok,59,0
6223129,0.0031255704816430807,ok,153,0
6223130,0.20748350024223328,ok,53,0
6223135,0.0005952666397206485,ok,119,0
6223138,0.0008896764484234154,ok,38,0
6223143,0.0008470510365441442,ok,5,0
6223155,0.02719893306493759,ok,11,0
6223156,0.013696039095520973,ok,95,0
6223159,0.15149031579494476,ok,76,0
6223160,0.0007661121198907495,ok,8,0
6223161,0.09832942485809326,ok,118,0
6223171,0.0007255513919517398,ok,26,0
6223172,0.6306731700897217,ok,18,0
6223193,0.043080221861600876,ok,42,0
6223204,0.18626733124256134,ok,30,0
6223210,0.1898777037858963,ok,131,0
6223213,0.0009197088074870408,ok,18,0
6223214,0.001413859543390572,ok,92,0
6223215,0.0035888096317648888,ok,127,0
6223227,0.024473311379551888,ok,55,0
6223231,0.0006803728174418211,ok,162,0
6223233,0.6190003156661987,ok,51,0
6223234,0.16242104768753052,ok,78,0
6223245,0.09419867396354675,ok,38,0
6223248,0.7475075721740723,ok,12,0
6223249,0.0025188627187162638,ok,14,0
6223250,0.07687540352344513,ok,18,0
6223259,0.434954434633255,ok,55,0
6223267,0.04506856948137283,ok,84,0
6223273,0.0009133369894698262,ok,204,0
6223276,0.0011945952428504825,ok,93,0
6223277,0.011267268098890781,ok,12,0
6223278,0.014354034326970577,ok,77,0
6223283,0.0448533296585083,ok,43,0
6223286,0.0007086049881763756,ok,149,0
6223287,0.040874119848012924,ok,56,0
6223288,0.11894739419221878,ok,227,0
6223290,0.009647492319345474,ok,192,0
6223294,0.04781525954604149,ok,65,0
6223297,0.011421477422118187,ok,129,0
6223299,0.1708676815032959,ok,27,0
6223300,0.0010582961840555072,ok,49,0
6223303,0.26830485463142395,ok,29,0
6223305,0.013639933429658413,ok,72,0
6223309,0.22928136587142944,ok,60,0
6223310,0.0021938602440059185,ok,210,0
6223311,0.0007654546061530709,ok,142,0
6223313,0.0009629806154407561,ok,55,0
6223314,0.006645121145993471,ok,136,0
6223321,0.28075650334358215,ok,32,0
6223325,0.0007803404005244374,ok,16,0
6223330,0.0009384240256622434,ok,152,0
